"","SubjectID","SampleId","Timepoint","Protein","Expression"
"59457","01020","01020D3","D3","O75716",10.7859428193923
"59458","01020","01020D3","D3","O15392",10.0066065947694
"59459","01020","01020D3","D3","P40238",9.0262467726482
"59460","01020","01020D3","D3","P07996",13.0826646727475
"59461","01020","01020D3","D3","P04629",10.5708044377245
"59462","01020","01020D3","D3","P01019",13.4197232194225
"59463","01020","01020D3","D3","P61769",10.8374702529657
"59464","01020","01020D3","D3","P05230",6.77214959078454
"59465","01020","01020D3","D3","O43927",9.60381176945029
"59466","01020","01020D3","D3","P04040",12.8237254807568
"59467","01020","01020D3","D3","P80162",11.8609317691555
"59468","01020","01020D3","D3","P01563",6.42794133250948
"59469","01020","01020D3","D3","P81172",7.60584986719498
"59470","01020","01020D3","D3","O00626",14.9586523956899
"59471","01020","01020D3","D3","Q01469",9.60344089668709
"59472","01020","01020D3","D3","P48061.1",15.0415778779836
"59473","01020","01020D3","D3","Q92583",10.0633950812885
"59474","01020","01020D3","D3","P01282",8.02403150151675
"59475","01020","01020D3","D3","P49190",8.3518226445507
"59476","01020","01020D3","D3","Q4KMQ2",8.81538329581354
"59477","01020","01020D3","D3","P29965",8.06770324437316
"59478","01020","01020D3","D3","O94907",14.5894580408907
"59479","01020","01020D3","D3","P20711",7.93310047493137
"59480","01020","01020D3","D3","Q15848",11.5378978411463
"59481","01020","01020D3","D3","P13500",9.79327815826588
"59482","01020","01020D3","D3","O60609",11.0567054456848
"59483","01020","01020D3","D3","P32970",8.675604252639
"59484","01020","01020D3","D3","P01009",15.2263519788844
"59485","01020","01020D3","D3","P02765",11.5873556139883
"59486","01020","01020D3","D3","Q14012",10.3913510087373
"59487","01020","01020D3","D3","P42574",14.3322953484434
"59488","01020","01020D3","D3","Q13231",9.56395889681009
"59489","01020","01020D3","D3","Q9BXN2",9.72604781928349
"59490","01020","01020D3","D3","P42892",10.5139249415571
"59491","01020","01020D3","D3","O00602",12.8893898818024
"59492","01020","01020D3","D3","P15586",9.99265514938683
"59493","01020","01020D3","D3","Q04756",13.5369149754968
"59494","01020","01020D3","D3","O95711",11.2582715762829
"59495","01020","01020D3","D3","Q495T6",9.89935692292311
"59496","01020","01020D3","D3","P36507",12.2175639616145
"59497","01020","01020D3","D3","Q14982",11.8089641749193
"59498","01020","01020D3","D3","P30533",12.5041486191404
"59499","01020","01020D3","D3","Q9UIB8",12.1563991448716
"59500","01020","01020D3","D3","P35968",12.5127404628035
"59501","01020","01020D3","D3","P01023",13.1652053627682
"59502","01020","01020D3","D3","P00747",15.6643778370662
"59503","01020","01020D3","D3","P46527",9.21407622240119
"59504","01020","01020D3","D3","P10082",9.27169645481871
"59505","01020","01020D3","D3","P43489",9.18784690943957
"59506","01020","01020D3","D3","P22004",9.55420510515565
"59507","01020","01020D3","D3","P05113.1",10.2732128098543
"59508","01020","01020D3","D3","P04070.1",9.0008450815672
"59509","01020","01020D3","D3","P35354",8.65391987311942
"59510","01020","01020D3","D3","Q02763",9.92288168172582
"59511","01020","01020D3","D3","Q13443",9.92035285541508
"59512","01020","01020D3","D3","Q9BY76",12.6387752784898
"59513","01020","01020D3","D3","Q16790",8.56414948998573
"59514","01020","01020D3","D3","P07451",9.37199439319365
"59515","01020","01020D3","D3","P12277",9.43879185257826
"59516","01020","01020D3","D3","Q9GZV9",9.95375994549746
"59517","01020","01020D3","D3","P21802",8.18784690943957
"59518","01020","01020D3","D3","Q04759",12.0114019898801
"59519","01020","01020D3","D3","P60484",9.43941536121329
"59520","01020","01020D3","D3","O60603",8.59581691855585
"59521","01020","01020D3","D3","P43403",8.92273304987684
"59522","01020","01020D3","D3","O00170",12.8234070489628
"59523","01020","01020D3","D3","P62937",16.9640362125192
"59524","01020","01020D3","D3","Q9NP97",12.2954532744833
"59525","01020","01020D3","D3","O95571",10.1113965318286
"59526","01020","01020D3","D3","P40925",14.5540131936102
"59527","01020","01020D3","D3","Q06830",14.2262691806622
"59528","01020","01020D3","D3","P24666",10.8776675740679
"59529","01020","01020D3","D3","P60900",10.2268938135714
"59530","01020","01020D3","D3","P07202",10.9711842724047
"59531","01020","01020D3","D3","P68036",11.1037467747297
"59532","01020","01020D3","D3","Q14974",14.9506151272475
"59533","01020","01020D3","D3","Q9UK53",12.4680384973963
"59534","01020","01020D3","D3","P20700",9.1357092861044
"59535","01020","01020D3","D3","P07195",12.655083445198
"59536","01020","01020D3","D3","P18669",14.5334939974398
"59537","01020","01020D3","D3","Q15109",12.1009579429486
"59538","01020","01020D3","D3","P17213",11.4786179617108
"59539","01020","01020D3","D3","P13671",16.270607414237
"59540","01020","01020D3","D3","P00751",15.5493575227164
"59541","01020","01020D3","D3","P10767",8.6667565918848
"59542","01020","01020D3","D3","P02751",17.6220117694664
"59543","01020","01020D3","D3","P19883",9.48361426947136
"59544","01020","01020D3","D3","Q9NYY1",8.94953493301701
"59545","01020","01020D3","D3","P13232",7.36457243229586
"59546","01020","01020D3","D3","P02778",9.48381577726426
"59547","01020","01020D3","D3","P20783",9.104074518442
"59548","01020","01020D3","D3","P34130",8.17392693199981
"59549","01020","01020D3","D3","P01127",15.916292358383
"59550","01020","01020D3","D3","P00747.1",10.5196362528432
"59551","01020","01020D3","D3","P00747.2",13.5136659199145
"59552","01020","01020D3","D3","P03952",16.2182491449092
"59553","01020","01020D3","D3","P24821",13.0463055164936
"59554","01020","01020D3","D3","P61812",8.36675932833517
"59555","01020","01020D3","D3","P00734.1",10.319107575825
"59556","01020","01020D3","D3","P00749",10.0461690720767
"59557","01020","01020D3","D3","P08603",17.305074021253
"59558","01020","01020D3","D3","P08253",13.9125899908526
"59559","01020","01020D3","D3","P02787",17.7790113745892
"59560","01020","01020D3","D3","P52209",14.8720447658511
"59561","01020","01020D3","D3","O43488",14.3791346479997
"59562","01020","01020D3","D3","P14550",12.5233659243914
"59563","01020","01020D3","D3","P23528",10.5006427360628
"59564","01020","01020D3","D3","Q9NP79",15.4574097378152
"59565","01020","01020D3","D3","P08069",11.4226429901316
"59566","01020","01020D3","D3","Q01638",11.6704349599024
"59567","01020","01020D3","D3","P14618",15.974506458303
"59568","01020","01020D3","D3","Q9UNZ2",9.99633224882505
"59569","01020","01020D3","D3","Q8IVD9",9.38866312361939
"59570","01020","01020D3","D3","P27169",8.24317398347295
"59571","01020","01020D3","D3","P30086",11.8394400179434
"59572","01020","01020D3","D3","P62826",12.7607407354288
"59573","01020","01020D3","D3","Q14498",8.3819754785573
"59574","01020","01020D3","D3","P29401",15.8078454314588
"59575","01020","01020D3","D3","P60174",13.955422879495
"59576","01020","01020D3","D3","Q9H773",12.8378644211714
"59577","01020","01020D3","D3","P29350",11.5022848483846
"59578","01020","01020D3","D3","Q9BXJ7",7.21140163741847
"59579","01020","01020D3","D3","Q9BWV1",10.104074518442
"59580","01020","01020D3","D3","P02741",14.4186630121863
"59581","01020","01020D3","D3","P05362",8.84360704649056
"59582","01020","01020D3","D3","Q9UIK4",11.0170171569832
"59583","01020","01020D3","D3","Q99988",14.6810462007158
"59584","01020","01020D3","D3","Q07817",11.5721791328682
"59585","01020","01020D3","D3","Q9BWP8",12.0561296344455
"59586","01020","01020D3","D3","Q6UWV6",11.6814141251988
"59587","01020","01020D3","D3","O75356",12.1665710979541
"59588","01020","01020D3","D3","Q96P31",9.65731844958129
"59589","01020","01020D3","D3","Q14515.1",12.4757334309664
"59590","01020","01020D3","D3","P07951",11.6903909038423
"59591","01020","01020D3","D3","P05155",12.9443460341378
"59592","01020","01020D3","D3","P01024.1",10.1426176554466
"59593","01020","01020D3","D3","P21781",10.6261653199045
"59594","01020","01020D3","D3","Q01344.1",10.0393303455772
"59595","01020","01020D3","D3","P20809",8.25266543245025
"59596","01020","01020D3","D3","P39900",11.6267129015308
"59597","01020","01020D3","D3","P04085",13.7736131572312
"59598","01020","01020D3","D3","Q9Y240",13.1467595799654
"59599","01020","01020D3","D3","Q10588",13.0198339367895
"59600","01020","01020D3","D3","P45973",9.6828190626594
"59601","01020","01020D3","D3","P10909",13.9279168185005
"59602","01020","01020D3","D3","Q96DA6",9.81410175449819
"59603","01020","01020D3","D3","Q9UHX3",9.68685065339314
"59604","01020","01020D3","D3","Q9NZU1",9.9646296667206
"59605","01020","01020D3","D3","Q16719",10.2897883660565
"59606","01020","01020D3","D3","P06239",9.32912359629157
"59607","01020","01020D3","D3","P19174",9.4524471779147
"59608","01020","01020D3","D3","O60880",9.212131561563
"59609","01020","01020D3","D3","P01298",9.98441845880114
"59610","01020","01020D3","D3","P05231",9.43837603039902
"59611","01020","01020D3","D3","P04141",7.32822611878773
"59612","01020","01020D3","D3","P14061",8.92599941855622
"59613","01020","01020D3","D3","P08700",9.59152234657073
"59614","01020","01020D3","D3","P23284",10.6228754583742
"59615","01020","01020D3","D3","P30101",13.2583304726124
"59616","01020","01020D3","D3","P43652",15.4786527180234
"59617","01020","01020D3","D3","P08185",8.78037572232529
"59618","01020","01020D3","D3","Q14624",15.578806071673
"59619","01020","01020D3","D3","O95881",10.7467662249381
"59620","01020","01020D3","D3","P31947",11.6469186640089
"59621","01020","01020D3","D3","P14151",12.1321141025827
"59622","01020","01020D3","D3","P29317",9.57723998124696
"59623","01020","01020D3","D3","P09919",8.68404726161302
"59624","01020","01020D3","D3","P51654",9.03809592468451
"59625","01020","01020D3","D3","P01583",9.25432003495589
"59626","01020","01020D3","D3","P36894",7.91288933622996
"59627","01020","01020D3","D3","Q13873",9.81826260830447
"59628","01020","01020D3","D3","Q16620",11.6540989453025
"59629","01020","01020D3","D3","P03950",11.7519624134609
"59630","01020","01020D3","D3","P00742.1",12.9468149154948
"59631","01020","01020D3","D3","P01308",6.74011804283313
"59632","01020","01020D3","D3","P80098.1",9.16465556417991
"59633","01020","01020D3","D3","P01275",10.3295721257654
"59634","01020","01020D3","D3","P01024.2",16.2549197290118
"59635","01020","01020D3","D3","Q14019",9.17292748960384
"59636","01020","01020D3","D3","P17813",10.4401424475375
"59637","01020","01020D3","D3","P01042",17.6834339782141
"59638","01020","01020D3","D3","Q99731",8.33762190199251
"59639","01020","01020D3","D3","P03956",16.0119893793185
"59640","01020","01020D3","D3","O14944",9.6174674652942
"59641","01020","01020D3","D3","O95994",9.47471994652648
"59642","01020","01020D3","D3","P04083",12.8484273340239
"59643","01020","01020D3","D3","P07355",9.45594362494581
"59644","01020","01020D3","D3","P06576",10.6452080827747
"59645","01020","01020D3","D3","Q07021",10.580729651599
"59646","01020","01020D3","D3","P00915",12.9157860337456
"59647","01020","01020D3","D3","P00918",8.73437091966298
"59648","01020","01020D3","D3","P46108",13.0828642225305
"59649","01020","01020D3","D3","Q07507",11.116408946037
"59650","01020","01020D3","D3","Q01469.1",9.45079885435249
"59651","01020","01020D3","D3","P22455",8.9316239677501
"59652","01020","01020D3","D3","P07359",10.5519965795861
"59653","01020","01020D3","D3","P15428",9.87513498111762
"59654","01020","01020D3","D3","P04196",12.7783030464337
"59655","01020","01020D3","D3","Q16539",12.5106405595521
"59656","01020","01020D3","D3","P04179",14.3097605447296
"59657","01020","01020D3","D3","P26038",9.45594362494581
"59658","01020","01020D3","D3","P43490",9.81442224656679
"59659","01020","01020D3","D3","P00568",14.5515280336281
"59660","01020","01020D3","D3","O00299",15.0152451598155
"59661","01020","01020D3","D3","P16333",9.27169645481871
"59662","01020","01020D3","D3","Q13093",13.0399128996093
"59663","01020","01020D3","D3","P30041",15.4282718337196
"59664","01020","01020D3","D3","P09936",9.47065887406055
"59665","01020","01020D3","D3","Q15181",11.2175942528336
"59666","01020","01020D3","D3","P30566",10.1974624464606
"59667","01020","01020D3","D3","Q86VB7",11.4456873948033
"59668","01020","01020D3","D3","Q8IXJ6",13.0103532655493
"59669","01020","01020D3","D3","P07478",11.4472899012391
"59670","01020","01020D3","D3","P04818",8.70217268536555
"59671","01020","01020D3","D3","Q9NZQ7",9.81538329581354
"59672","01020","01020D3","D3","Q9BZW8",6.45450493755737
"59673","01020","01020D3","D3","Q01151",7.33539035469393
"59674","01020","01020D3","D3","Q01151.1",8.20652601587743
"59675","01020","01020D3","D3","P08174",13.1996263397967
"59676","01020","01020D3","D3","Q9UHF4",8.08640164588003
"59677","01020","01020D3","D3","Q5VWK5",10.5292353183328
"59678","01020","01020D3","D3","P16871",8.842664621825
"59679","01020","01020D3","D3","P78504",10.6073303137496
"59680","01020","01020D3","D3","Q9Y219",8.97928227641106
"59681","01020","01020D3","D3","Q14108",9.0911708900279
"59682","01020","01020D3","D3","P46531",13.6016199195516
"59683","01020","01020D3","D3","Q92823",8.49944729748518
"59684","01020","01020D3","D3","Q9HDB5",11.1996723448364
"59685","01020","01020D3","D3","P41217",10.2348174311173
"59686","01020","01020D3","D3","Q96MS0",9.02652344251977
"59687","01020","01020D3","D3","Q9NP84",8.12876767668555
"59688","01020","01020D3","D3","Q02241",8.80671071796523
"59689","01020","01020D3","D3","P04035",7.70251902915328
"59690","01020","01020D3","D3","P30405",15.8829224107523
"59691","01020","01020D3","D3","Q08499",9.06150620693541
"59692","01020","01020D3","D3","P29597",11.2210432894907
"59693","01020","01020D3","D3","P27797",9.47309688907403
"59694","01020","01020D3","D3","P15498",12.8302378913282
"59695","01020","01020D3","D3","P51671",14.1486513474234
"59696","01020","01020D3","D3","P00734.2",17.6320736289732
"59697","01020","01020D3","D3","P42081",8.40258575823259
"59698","01020","01020D3","D3","P06702",11.3751480639317
"59699","01020","01020D3","D3","Q92851",10.2578592346396
"59700","01020","01020D3","D3","P16870",9.80138502968138
"59701","01020","01020D3","D3","Q9Y625",9.58890198640921
"59702","01020","01020D3","D3","P22626",9.9047851297316
"59703","01020","01020D3","D3","P18510",10.5265970456544
"59704","01020","01020D3","D3","Q8N0W4",8.93132848489379
"59705","01020","01020D3","D3","Q99983",13.0813502805837
"59706","01020","01020D3","D3","Q01105",13.5151823855956
"59707","01020","01020D3","D3","Q96RJ3",9.20872208486265
"59708","01020","01020D3","D3","P48357",10.7445815960371
"59709","01020","01020D3","D3","P26842",11.734370919663
"59710","01020","01020D3","D3","Q9Y6Q6",8.66284636515948
"59711","01020","01020D3","D3","P05413",13.4912142617935
"59712","01020","01020D3","D3","P48788.1",10.8394400179434
"59713","01020","01020D3","D3","Q13740",13.1198165436867
"59714","01020","01020D3","D3","P54826",12.7966480414138
"59715","01020","01020D3","D3","P62993",15.8622789637143
"59716","01020","01020D3","D3","O60243",10.5090821860592
"59717","01020","01020D3","D3","P05771",16.5342968023043
"59718","01020","01020D3","D3","P13501",15.9990046338851
"59719","01020","01020D3","D3","P20936",9.08852325661663
"59720","01020","01020D3","D3","P31948",13.1558143635386
"59721","01020","01020D3","D3","Q08629",10.0380959246845
"59722","01020","01020D3","D3","P07339",12.2220099598504
"59723","01020","01020D3","D3","P01133.1",11.3767223178905
"59724","01020","01020D3","D3","Q9Y5U5",8.66498052981033
"59725","01020","01020D3","D3","P11362",9.8794300891433
"59726","01020","01020D3","D3","Q08830",16.6006635663442
"59727","01020","01020D3","D3","P06127",13.2821038351649
"59728","01020","01020D3","D3","Q8NBM8",10.2211037253679
"59729","01020","01020D3","D3","P55081",7.67030217007853
"59730","01020","01020D3","D3","P58499",10.3171864682921
"59731","01020","01020D3","D3","Q9NS98",10.0140204703149
"59732","01020","01020D3","D3","Q9UGN4",13.3607510841674
"59733","01020","01020D3","D3","Q9NQ79",10.5170788054521
"59734","01020","01020D3","D3","Q9H488",12.890036225008
"59735","01020","01020D3","D3","Q9NZC2",12.2983490156582
"59736","01020","01020D3","D3","Q9Y2I2",10.0273531339301
"59737","01020","01020D3","D3","Q8NBJ5",11.1721149325331
"59738","01020","01020D3","D3","P05160",15.2924762195325
"59739","01020","01020D3","D3","Q14116",9.50104099556592
"59740","01020","01020D3","D3","P14314",12.6380738371807
"59741","01020","01020D3","D3","P01375",8.44501484586842
"59742","01020","01020D3","D3","Q9H4F8",14.0396730529074
"59743","01020","01020D3","D3","P22105",13.5777592504458
"59744","01020","01020D3","D3","Q92854",10.6877255973467
"59745","01020","01020D3","D3","Q9Y6N7",12.1786648510065
"59746","01020","01020D3","D3","Q13510",10.6555307231556
"59747","01020","01020D3","D3","Q9BXP8",9.98911061652212
"59748","01020","01020D3","D3","O95467",9.03562390973072
"59749","01020","01020D3","D3","P02771",8.22110372536788
"59750","01020","01020D3","D3","P55957",10.4409729548877
"59751","01020","01020D3","D3","P01138",8.25597274199961
"59752","01020","01020D3","D3","P01024.3",11.6689292924016
"59753","01020","01020D3","D3","P13385",8.05256805080415
"59754","01020","01020D3","D3","P01588",10.4335854411505
